WORD	FREQUENCY	LENGTH	POSITION	PHONE	SEQ_INFO	POSITION_INFO	MONOMORPHEME
aquino	2987	6	6	o	-0.0	3.522298913965695	F
tatlong	2976	6	1	t	5.316053469836981	5.316053469836981	F
tatlong	2976	6	2	a	1.2063119658789931	1.0961984430318477	F
tatlong	2976	6	3	t	2.9486209648951434	4.373355208102644	F
tatlong	2976	6	4	l	0.5127518379038569	5.542693516808761	F
tatlong	2976	6	5	o	-0.0	4.143147833007325	F
tatlong	2976	6	6	N	0.29294003493110293	3.8059632547076756	F
akong	2941	4	1	a	2.682988471357509	2.682988471357509	F
akong	2941	4	2	k	6.075026071914123	7.681814545962227	F
akong	2941	4	3	o	1.5357314723954139	4.283011157987658	F
akong	2941	4	4	N	-0.0	4.34761921424026	F
buong	2940	4	1	b	5.1042104373315595	5.1042104373315595	F
buong	2940	4	2	u	2.4508540948690154	4.42333174084987	F
buong	2940	4	3	o	2.6387207328971574	4.283011157987658	F
buong	2940	4	4	N	0.10045137973264953	4.34761921424026	F
kailangan	2857	8	1	k	4.010130992969824	4.010130992969824	F
kailangan	2857	8	2	a	0.4230398519377847	1.0961984430318477	F
kailangan	2857	8	3	i	4.555323535412385	4.818990585474588	F
kailangan	2857	8	4	l	0.5241327552893407	5.542693516808761	F
kailangan	2857	8	5	a	-0.0	2.8731814097148165	F
kailangan	2857	8	6	N	0.20189079452149866	3.8059632547076756	F
kailangan	2857	8	7	a	-0.0	2.3130199117503634	F
kailangan	2857	8	8	n	0.6210338334869046	3.0925832344412285	F
iyong	2853	4	1	i	4.697707107056828	4.697707107056828	F
iyong	2853	4	2	y	4.681678685210307	5.261734081430376	F
iyong	2853	4	3	o	0.4910074559090629	4.283011157987658	F
iyong	2853	4	4	N	0.4671798047961919	4.34761921424026	F
huwag	2812	5	1	h	5.210343097944956	5.210343097944956	F
huwag	2812	5	2	u	3.2380792353623247	4.42333174084987	F
huwag	2812	5	3	w	1.6954314791549636	6.1766644546688765	F
huwag	2812	5	4	a	0.21460239301932885	1.4920885043771825	F
huwag	2812	5	5	g	-0.0	4.7991928812891365	F
taon	2769	4	1	t	5.316053469836981	5.316053469836981	F
taon	2769	4	2	a	1.2063119658789931	1.0961984430318477	F
taon	2769	4	3	o	2.717696068963369	4.283011157987658	F
taon	2769	4	4	n	1.1406262415078352	4.612319134496021	F
ayaw	2762	4	1	a	2.682988471357509	2.682988471357509	F
ayaw	2762	4	2	y	2.8426317261749463	5.261734081430376	F
ayaw	2762	4	3	a	4.829760990712018	2.9018370715850264	F
ayaw	2762	4	4	w	0.02895829205158568	6.693882501256341	F
kundi	2734	5	1	k	4.010130992969824	4.010130992969824	F
kundi	2734	5	2	u	4.1661392729024564	4.42333174084987	F
kundi	2734	5	3	n	1.8221833907845957	2.9086120784039995	F
kundi	2734	5	4	d	0.36000254882469734	4.47285016763484	F
kundi	2734	5	5	i	-0.0	3.5151433261280642	F
halos	2714	5	1	h	5.210343097944956	5.210343097944956	F
halos	2714	5	2	a	1.8152473211642077	1.0961984430318477	F
halos	2714	5	3	l	2.1629407849300972	3.4361129381715827	F
halos	2714	5	4	o	1.1848806871832402	3.8858480158681616	F
halos	2714	5	5	s	0.0362201879127533	4.487664807638172	F
tayo	2707	4	1	t	5.316053469836981	5.316053469836981	F
tayo	2707	4	2	a	1.2063119658789931	1.0961984430318477	F
tayo	2707	4	3	y	3.301949802762439	3.9687196460273735	F
tayo	2707	4	4	o	0.018183225275334777	3.8858480158681616	F
gma	2580	3	1	g	6.1720654301685824	6.1720654301685824	F
gma	2580	3	2	m	4.232260666373454	6.7569273286897635	F
gma	2580	3	3	a	0.07835563770145465	2.9018370715850264	F
dalawa	2556	6	1	d	5.2823552542606285	5.2823552542606285	F
dalawa	2556	6	2	a	0.6065836026857205	1.0961984430318477	F
dalawa	2556	6	3	l	2.5274867758608903	3.4361129381715827	F
dalawa	2556	6	4	a	0.09506013008363114	1.4920885043771825	F
dalawa	2556	6	5	w	0.22153698399096447	5.674177359919168	F
dalawa	2556	6	6	a	0.012357921727624403	1.9094948380587076	F
muna	2534	4	1	m	3.6982852907303885	3.6982852907303885	F
muna	2534	4	2	u	3.964791625048321	4.42333174084987	F
muna	2534	4	3	n	2.1342122269037493	2.9086120784039995	F
muna	2534	4	4	a	0.5256933216969027	1.4920885043771825	F
kaso	2509	4	1	k	4.010130992969824	4.010130992969824	F
kaso	2509	4	2	a	0.4230398519377847	1.0961984430318477	F
kaso	2509	4	3	s	2.9071861130510266	4.453997079373751	F
kaso	2509	4	4	o	2.590546478645713	3.8858480158681616	F
subalit	2477	7	1	s	2.683693855496989	2.683693855496989	F
subalit	2477	7	2	u	4.618415633104682	4.42333174084987	F
subalit	2477	7	3	b	3.1101829177504228	4.956009767896201	F
subalit	2477	7	4	a	0.12916652495565129	1.4920885043771825	F
subalit	2477	7	5	l	-0.0	3.32226022842934	F
subalit	2477	7	6	i	-0.0	2.8032536754914705	F
subalit	2477	7	7	t	-0.0	4.147974380969088	F
magiging	2433	7	1	m	3.6982852907303885	3.6982852907303885	F
magiging	2433	7	2	a	1.0845267756440313	1.0961984430318477	F
magiging	2433	7	3	g	2.178156634919453	3.996820377745799	F
magiging	2433	7	4	i	1.8887234699146347	2.7930761177255796	F
magiging	2433	7	5	g	1.717624308407173	4.7991928812891365	F
magiging	2433	7	6	i	-0.0	2.8032536754914705	F
magiging	2433	7	7	N	-0.0	2.977664600215034	F
dahilan	2423	7	1	d	5.2823552542606285	5.2823552542606285	F
dahilan	2423	7	2	a	0.6065836026857205	1.0961984430318477	F
dahilan	2423	7	3	h	0.9372819827785163	4.754061691740545	F
dahilan	2423	7	4	i	-0.0	2.7930761177255796	F
dahilan	2423	7	5	l	-0.0	3.32226022842934	F
dahilan	2423	7	6	a	3.6927000379499546	1.9094948380587076	F
dahilan	2423	7	7	n	0.05433751742794275	3.2597387195121525	F
ginawa	2413	6	1	g	6.1720654301685824	6.1720654301685824	F
ginawa	2413	6	2	i	2.2629047869289933	2.787263805762809	F
ginawa	2413	6	3	n	0.3761197099097718	2.9086120784039995	F
ginawa	2413	6	4	a	0.11676502448830665	1.4920885043771825	F
ginawa	2413	6	5	w	1.2199835973859263	5.674177359919168	F
ginawa	2413	6	6	a	-0.0	1.9094948380587076	F
pangulong	2404	7	1	p	4.036284432687899	4.036284432687899	F
pangulong	2404	7	2	a	0.7233277386648035	1.0961984430318477	F
pangulong	2404	7	3	N	3.6711714248552547	4.495222456450965	F
pangulong	2404	7	4	u	1.0933072075122119	4.634498063830266	F
pangulong	2404	7	5	l	0.33428143402872795	3.32226022842934	F
pangulong	2404	7	6	o	-0.0	3.522298913965695	F
pangulong	2404	7	7	N	0.7262436660940261	2.977664600215034	F
tulad	2399	5	1	t	5.316053469836981	5.316053469836981	F
tulad	2399	5	2	u	2.163904814017897	4.42333174084987	F
tulad	2399	5	3	l	1.7163465731271788	3.4361129381715827	F
tulad	2399	5	4	a	1.3180360325895024	1.4920885043771825	F
tulad	2399	5	5	d	0.07327875268911452	5.800854147576287	F
pamilya	2371	7	1	p	4.036284432687899	4.036284432687899	F
pamilya	2371	7	2	a	0.7233277386648035	1.0961984430318477	F
pamilya	2371	7	3	m	3.9400434267702233	3.9382382237652753	F
pamilya	2371	7	4	i	1.7608303900063702	2.7930761177255796	F
pamilya	2371	7	5	l	-0.0	3.32226022842934	F
pamilya	2371	7	6	y	-0.0	5.1611621321000065	F
pamilya	2371	7	7	a	-0.0	2.3130199117503634	F
aking	2367	4	1	a	2.682988471357509	2.682988471357509	F
aking	2367	4	2	k	6.075026071914123	7.681814545962227	F
aking	2367	4	3	i	1.7846097314281435	4.818990585474588	F
aking	2367	4	4	N	0.06436881911971952	4.34761921424026	F
pilipinas	2355	9	1	p	4.036284432687899	4.036284432687899	F
pilipinas	2355	9	2	i	3.657938195647597	2.787263805762809	F
pilipinas	2355	9	3	l	2.260527550223219	3.4361129381715827	F
pilipinas	2355	9	4	i	0.07849814650043005	2.7930761177255796	F
pilipinas	2355	9	5	p	0.17525844574535304	5.408520348307912	F
pilipinas	2355	9	6	i	-0.0	2.8032536754914705	F
pilipinas	2355	9	7	n	-0.0	3.2597387195121525	F
pilipinas	2355	9	8	a	0.40581896924946526	1.9819045140146079	F
pilipinas	2355	9	9	s	-0.0	4.287072473680778	F
pinoy	2352	5	1	p	4.036284432687899	4.036284432687899	F
pinoy	2352	5	2	i	3.657938195647597	2.787263805762809	F
pinoy	2352	5	3	n	0.6379246180265753	2.9086120784039995	F
pinoy	2352	5	4	o	2.284017493355673	3.8858480158681616	F
pinoy	2352	5	5	y	-0.0	5.011676630826528	F
pahayag	2331	7	1	p	4.036284432687899	4.036284432687899	F
pahayag	2331	7	2	a	0.7233277386648035	1.0961984430318477	F
pahayag	2331	7	3	h	5.659085106965803	4.754061691740545	F
pahayag	2331	7	4	a	0.1456573956153915	1.4920885043771825	F
pahayag	2331	7	5	y	-0.0	5.011676630826528	F
pahayag	2331	7	6	a	-0.0	1.9094948380587076	F
pahayag	2331	7	7	g	-0.0	5.273734271353899	F
pacquiao	2321	8	1	p	4.036284432687899	4.036284432687899	F
pacquiao	2321	8	2	a	0.7233277386648035	1.0961984430318477	F
pacquiao	2321	8	3	c	5.671441163108054	7.208276017336831	F
pacquiao	2321	8	4	q	0.2042529427488704	9.399716416087104	F
pacquiao	2321	8	5	u	-0.0	6.117347279006677	F
pacquiao	2321	8	6	i	-0.0	2.8032536754914705	F
pacquiao	2321	8	7	a	-0.0	2.3130199117503634	F
pacquiao	2321	8	8	o	-0.0	3.3102955662719635	F
malaking	2317	7	1	m	3.6982852907303885	3.6982852907303885	F
malaking	2317	7	2	a	1.0845267756440313	1.0961984430318477	F
malaking	2317	7	3	l	3.091702254641754	3.4361129381715827	F
malaking	2317	7	4	a	0.4443441909384594	1.4920885043771825	F
malaking	2317	7	5	k	1.3037612499004108	5.077815056547159	F
malaking	2317	7	6	i	0.2915961643529527	2.8032536754914705	F
malaking	2317	7	7	N	0.7235788294812905	2.977664600215034	F
to	2296	2	1	t	5.316053469836981	5.316053469836981	F
to	2296	2	2	o	3.9188184787397984	4.93991689458265	F
naturang	2285	7	1	n	2.635748251842036	2.635748251842036	F
naturang	2285	7	2	a	0.44999024370915974	1.0961984430318477	F
naturang	2285	7	3	t	4.898791345200862	4.373355208102644	F
naturang	2285	7	4	u	1.9509584356460241	4.634498063830266	F
naturang	2285	7	5	r	0.7223703582105945	4.820678477049223	F
naturang	2285	7	6	a	-0.0	1.9094948380587076	F
naturang	2285	7	7	N	-0.0	2.977664600215034	F
philippine	2284	10	1	p	4.036284432687899	4.036284432687899	F
philippine	2284	10	2	h	5.901118502306919	7.860461922438483	F
philippine	2284	10	3	i	0.06305085374575194	4.818990585474588	F
philippine	2284	10	4	l	0.020561322482316506	5.542693516808761	F
philippine	2284	10	5	i	0.21833762653437078	3.5151433261280642	F
philippine	2284	10	6	p	-0.0	6.0307956869505785	F
philippine	2284	10	7	p	0.027662438338100406	5.530529763852149	F
philippine	2284	10	8	i	-0.0	3.7034414243701548	F
philippine	2284	10	9	n	-0.0	2.5038422168542613	F
philippine	2284	10	10	e	-0.0	4.362566270706211	F
kanila	2255	6	1	k	4.010130992969824	4.010130992969824	F
kanila	2255	6	2	a	0.4230398519377847	1.0961984430318477	F
kanila	2255	6	3	n	1.8407528931461001	2.9086120784039995	F
kanila	2255	6	4	i	1.5774822228325178	2.7930761177255796	F
kanila	2255	6	5	l	0.03980416376255535	3.32226022842934	F
kanila	2255	6	6	a	-0.0	1.9094948380587076	F
sino	2251	4	1	s	2.683693855496989	2.683693855496989	F
sino	2251	4	2	i	2.0409971380432523	2.787263805762809	F
sino	2251	4	3	n	3.2459500975575275	2.9086120784039995	F
sino	2251	4	4	o	2.562686687215503	3.8858480158681616	F
patuloy	2227	7	1	p	4.036284432687899	4.036284432687899	F
patuloy	2227	7	2	a	0.7233277386648035	1.0961984430318477	F
patuloy	2227	7	3	t	4.141092464250756	4.373355208102644	F
patuloy	2227	7	4	u	1.0252482786478216	4.634498063830266	F
patuloy	2227	7	5	l	0.7149584878021499	3.32226022842934	F
patuloy	2227	7	6	o	0.0540398397128891	3.522298913965695	F
patuloy	2227	7	7	y	-0.0	4.810575381097651	F
nakaraang	2218	8	1	n	2.635748251842036	2.635748251842036	F
nakaraang	2218	8	2	a	0.44999024370915974	1.0961984430318477	F
nakaraang	2218	8	3	k	4.40817049411555	4.861790107277684	F
nakaraang	2218	8	4	a	0.5870068271821025	1.4920885043771825	F
nakaraang	2218	8	5	r	2.0825244062275816	4.820678477049223	F
nakaraang	2218	8	6	a	0.058538922619454765	1.9094948380587076	F
nakaraang	2218	8	7	a	0.3734796111629954	2.3130199117503634	F
nakaraang	2218	8	8	N	0.10533467753351801	4.0743498250200885	F
lugar	2202	5	1	l	5.3098705038195995	5.3098705038195995	F
lugar	2202	5	2	u	3.1675087376036606	4.42333174084987	F
lugar	2202	5	3	g	2.2338590895664794	3.996820377745799	F
lugar	2202	5	4	a	-0.0	1.4920885043771825	F
lugar	2202	5	5	r	-0.0	4.820678477049223	F
paano	2165	5	1	p	4.036284432687899	4.036284432687899	F
paano	2165	5	2	a	0.7233277386648035	1.0961984430318477	F
paano	2165	5	3	a	5.536097362876555	2.9018370715850264	F
paano	2165	5	4	n	0.35899566734054483	4.612319134496021	F
paano	2165	5	5	o	-0.0	4.143147833007325	F
problema	2161	8	1	p	4.036284432687899	4.036284432687899	F
problema	2161	8	2	r	4.379874182713268	6.377945407644188	F
problema	2161	8	3	o	0.6001944635329268	4.283011157987658	F
problema	2161	8	4	b	1.3446706571074905	5.870034578020768	F
problema	2161	8	5	l	0.189198302028067	3.32226022842934	F
problema	2161	8	6	e	-0.0	5.036835562408031	F
problema	2161	8	7	m	-0.0	5.595490606607641	F
problema	2161	8	8	a	-0.0	1.9819045140146079	F
bukod	2127	5	1	b	5.1042104373315595	5.1042104373315595	F
bukod	2127	5	2	u	2.4508540948690154	4.42333174084987	F
bukod	2127	5	3	k	2.4350187194704205	4.861790107277684	F
bukod	2127	5	4	o	0.7290386783945773	3.8858480158681616	F
bukod	2127	5	5	d	0.042110836527863536	5.800854147576287	F
huling	2121	5	1	h	5.210343097944956	5.210343097944956	F
huling	2121	5	2	u	3.2380792353623247	4.42333174084987	F
huling	2121	5	3	l	1.6008858426479629	3.4361129381715827	F
huling	2121	5	4	i	0.1499800648198752	2.7930761177255796	F
huling	2121	5	5	N	0.5660199382484343	3.3110838356381684	F
pagkatapos	2110	10	1	p	4.036284432687899	4.036284432687899	F
pagkatapos	2110	10	2	a	0.7233277386648035	1.0961984430318477	F
pagkatapos	2110	10	3	g	2.199215888090312	3.996820377745799	F
pagkatapos	2110	10	4	k	1.9872224241653154	5.589524487579961	F
pagkatapos	2110	10	5	a	0.12453245898852247	2.8731814097148165	F
pagkatapos	2110	10	6	t	1.4070748920571454	4.529255380031761	F
pagkatapos	2110	10	7	a	0.10037177617697564	2.3130199117503634	F
pagkatapos	2110	10	8	p	0.19478019012858813	5.561218707949256	F
pagkatapos	2110	10	9	o	-0.0	3.604221802577772	F
pagkatapos	2110	10	10	s	-0.0	3.5332455866581753	F
susunod	2092	7	1	s	2.683693855496989	2.683693855496989	F
susunod	2092	7	2	u	4.618415633104682	4.42333174084987	F
susunod	2092	7	3	s	1.6536105690126564	4.453997079373751	F
susunod	2092	7	4	u	1.5404449059927865	4.634498063830266	F
susunod	2092	7	5	n	0.20202901955790245	3.5336225302526523	F
susunod	2092	7	6	o	0.08697596514215065	3.522298913965695	F
susunod	2092	7	7	d	-0.0	5.030705987824115	F
pala	2048	4	1	p	4.036284432687899	4.036284432687899	F
pala	2048	4	2	a	0.7233277386648035	1.0961984430318477	F
pala	2048	4	3	l	4.459336346173442	3.4361129381715827	F
pala	2048	4	4	a	0.40737283722777073	1.4920885043771825	F
nating	2022	5	1	n	2.635748251842036	2.635748251842036	F
nating	2022	5	2	a	0.44999024370915974	1.0961984430318477	F
nating	2022	5	3	t	4.898791345200862	4.373355208102644	F
nating	2022	5	4	i	0.916922111646608	2.7930761177255796	F
nating	2022	5	5	N	1.9328178502524282	3.3110838356381684	F
pati	2018	4	1	p	4.036284432687899	4.036284432687899	F
pati	2018	4	2	a	0.7233277386648035	1.0961984430318477	F
pati	2018	4	3	t	4.141092464250756	4.373355208102644	F
pati	2018	4	4	i	1.9364219898442934	2.7930761177255796	F
kabilang	2001	7	1	k	4.010130992969824	4.010130992969824	F
kabilang	2001	7	2	a	0.4230398519377847	1.0961984430318477	F
kabilang	2001	7	3	b	4.534825884015787	4.956009767896201	F
kabilang	2001	7	4	i	1.1560968364594386	2.7930761177255796	F
kabilang	2001	7	5	l	0.12854724695453748	3.32226022842934	F
kabilang	2001	7	6	a	-0.0	1.9094948380587076	F
kabilang	2001	7	7	N	0.5966908203109961	2.977664600215034	F
eh	1993	2	1	e	7.526106344470354	7.526106344470354	F
eh	1993	2	2	h	3.186442931671733	7.860461922438483	F
oras	1982	4	1	o	6.564613589323487	6.564613589323487	F
oras	1982	4	2	r	3.114232383150391	6.377945407644188	F
oras	1982	4	3	a	1.148306425308064	2.9018370715850264	F
oras	1982	4	4	s	-0.0	5.286597648750833	F
bawat	1966	5	1	b	5.1042104373315595	5.1042104373315595	F
bawat	1966	5	2	a	1.1328117324087748	1.0961984430318477	F
bawat	1966	5	3	w	4.359646394351612	6.1766644546688765	F
bawat	1966	5	4	a	0.0574067771574865	1.4920885043771825	F
bawat	1966	5	5	t	0.22071413696409448	3.796418824375713	F
tv	1965	2	1	t	5.316053469836981	5.316053469836981	F
tv	1965	2	2	v	5.559470017571159	10.046980658372366	F
panahon	1964	7	1	p	4.036284432687899	4.036284432687899	F
panahon	1964	7	2	a	0.7233277386648035	1.0961984430318477	F
panahon	1964	7	3	n	3.6613603350170463	2.9086120784039995	F
panahon	1964	7	4	a	0.8063841653546018	1.4920885043771825	F
panahon	1964	7	5	h	1.3375898771064174	6.0718893687113855	F
panahon	1964	7	6	o	-0.0	3.522298913965695	F
panahon	1964	7	7	n	0.31131132140864765	3.2597387195121525	F
senador	1939	7	1	s	2.683693855496989	2.683693855496989	F
senador	1939	7	2	e	6.30420514891213	5.432876683943896	F
senador	1939	7	3	n	1.0713817576209022	2.9086120784039995	F
senador	1939	7	4	a	0.13817082026548053	1.4920885043771825	F
senador	1939	7	5	d	0.14012147067688682	5.800854147576287	F
senador	1939	7	6	o	-0.0	3.522298913965695	F
senador	1939	7	7	r	0.4586733032238388	5.166911089939171	F
linggo	1916	5	1	l	5.3098705038195995	5.3098705038195995	F
linggo	1916	5	2	i	3.1851660318528725	2.787263805762809	F
linggo	1916	5	3	N	2.1415134442356334	4.495222456450965	F
linggo	1916	5	4	g	0.14380065335384928	6.144440961680616	F
linggo	1916	5	5	o	-0.0	4.143147833007325	F
magandang	1910	8	1	m	3.6982852907303885	3.6982852907303885	F
magandang	1910	8	2	a	1.0845267756440313	1.0961984430318477	F
magandang	1910	8	3	g	2.178156634919453	3.996820377745799	F
magandang	1910	8	4	a	2.139764374024069	1.4920885043771825	F
magandang	1910	8	5	n	0.6785869387496499	3.5336225302526523	F
magandang	1910	8	6	d	0.16076771906646195	5.151300031265208	F
magandang	1910	8	7	a	-0.0	2.3130199117503634	F
magandang	1910	8	8	N	0.9763924284969445	4.0743498250200885	F
points	1909	6	1	p	4.036284432687899	4.036284432687899	F
points	1909	6	2	o	4.005589283432652	4.93991689458265	F
points	1909	6	3	i	2.8753619810296205	4.818990585474588	F
points	1909	6	4	n	-0.0	4.612319134496021	F
points	1909	6	5	t	-0.0	3.796418824375713	F
points	1909	6	6	s	-0.0	4.456053274798753	F
gobyerno	1908	8	1	g	6.1720654301685824	6.1720654301685824	F
gobyerno	1908	8	2	o	3.836819326174789	4.93991689458265	F
gobyerno	1908	8	3	b	0.6357755305589643	4.956009767896201	F
gobyerno	1908	8	4	y	0.14534512931974583	4.941300125933141	F
gobyerno	1908	8	5	e	-0.0	4.873769111580573	F
gobyerno	1908	8	6	r	-0.0	5.090520960458838	F
gobyerno	1908	8	7	n	-0.0	3.2597387195121525	F
gobyerno	1908	8	8	o	-0.0	3.3102955662719635	F
trabaho	1873	7	1	t	5.316053469836981	5.316053469836981	F
trabaho	1873	7	2	r	4.691221584759603	6.377945407644188	F
trabaho	1873	7	3	a	0.4776451518429076	2.9018370715850264	F
trabaho	1873	7	4	b	0.37308931728087313	5.870034578020768	F
trabaho	1873	7	5	a	-0.0	2.8731814097148165	F
trabaho	1873	7	6	h	-0.0	6.2886228128770325	F
trabaho	1873	7	7	o	-0.0	3.796193564345721	F
apat	1864	4	1	a	2.682988471357509	2.682988471357509	F
apat	1864	4	2	p	7.352718993571293	7.231361791502407	F
apat	1864	4	3	a	0.9159434749710266	2.9018370715850264	F
apat	1864	4	4	t	-0.0	5.220111593451073	F
nakita	1851	6	1	n	2.635748251842036	2.635748251842036	F
nakita	1851	6	2	a	0.44999024370915974	1.0961984430318477	F
nakita	1851	6	3	k	4.40817049411555	4.861790107277684	F
nakita	1851	6	4	i	1.9696087400405213	2.7930761177255796	F
nakita	1851	6	5	t	1.2307858375068095	3.796418824375713	F
nakita	1851	6	6	a	-0.0	1.9094948380587076	F
maganda	1848	7	1	m	3.6982852907303885	3.6982852907303885	F
maganda	1848	7	2	a	1.0845267756440313	1.0961984430318477	F
maganda	1848	7	3	g	2.178156634919453	3.996820377745799	F
maganda	1848	7	4	a	2.139764374024069	1.4920885043771825	F
maganda	1848	7	5	n	0.6785869387496499	3.5336225302526523	F
maganda	1848	7	6	d	0.16076771906646195	5.151300031265208	F
maganda	1848	7	7	a	-0.0	2.3130199117503634	F
on	1841	2	1	o	6.564613589323487	6.564613589323487	F
on	1841	2	2	n	4.132282422507113	6.112650056085471	F
bagay	1828	5	1	b	5.1042104373315595	5.1042104373315595	F
bagay	1828	5	2	a	1.1328117324087748	1.0961984430318477	F
bagay	1828	5	3	g	2.5159255395680273	3.996820377745799	F
bagay	1828	5	4	a	2.124044917779576	1.4920885043771825	F
bagay	1828	5	5	y	0.1027941024081014	5.011676630826528	F
umanong	1827	6	1	u	6.512841243558113	6.512841243558113	F
umanong	1827	6	2	m	1.2226779480388572	6.7569273286897635	F
umanong	1827	6	3	a	0.1706122817415655	2.9018370715850264	F
umanong	1827	6	4	n	0.6146541856579613	4.612319134496021	F
umanong	1827	6	5	o	0.012686917333746633	4.143147833007325	F
umanong	1827	6	6	N	2.4471035895963764	3.8059632547076756	F
maaaring	1817	7	1	m	3.6982852907303885	3.6982852907303885	F
maaaring	1817	7	2	a	1.0845267756440313	1.0961984430318477	F
maaaring	1817	7	3	a	4.610434584287128	2.9018370715850264	F
maaaring	1817	7	4	a	0.9187646958968103	1.4920885043771825	F
maaaring	1817	7	5	r	0.06243770864906385	4.820678477049223	F
maaaring	1817	7	6	i	-0.0	2.8032536754914705	F
maaaring	1817	7	7	N	0.6140453251125711	2.977664600215034	F
bahagi	1807	6	1	b	5.1042104373315595	5.1042104373315595	F
bahagi	1807	6	2	a	1.1328117324087748	1.0961984430318477	F
bahagi	1807	6	3	h	4.292834808885562	4.754061691740545	F
bahagi	1807	6	4	a	0.0475753666031334	1.4920885043771825	F
bahagi	1807	6	5	g	0.27623170821537085	4.7991928812891365	F
bahagi	1807	6	6	i	0.14279224024510861	2.8032536754914705	F
grupo	1805	5	1	g	6.1720654301685824	6.1720654301685824	F
