WORD	FREQUENCY	LENGTH	POSITION	PHONE	SEQ_INFO	POSITION_INFO	MONOMORPHEME
aquino	2987	6	6	a	-0.0	1.7510293625525382	F
tatlong	2976	6	1	N	1.843470046882436	1.843470046882436	F
tatlong	2976	6	2	o	3.4422045844445215	3.7110334849476234	F
tatlong	2976	6	3	l	2.9059381581649393	3.43500346903339	F
tatlong	2976	6	4	t	1.818077491741687	4.983913249919118	F
tatlong	2976	6	5	a	-0.0	2.5887047074573832	F
tatlong	2976	6	6	t	0.26698799221249303	4.896867593982534	F
akong	2941	4	1	N	1.843470046882436	1.843470046882436	F
akong	2941	4	2	o	3.4422045844445215	3.7110334849476234	F
akong	2941	4	3	k	3.452512204697507	5.184670982006445	F
akong	2941	4	4	a	0.872773480925651	1.6792084276028632	F
buong	2940	4	1	N	1.843470046882436	1.843470046882436	F
buong	2940	4	2	o	3.4422045844445215	3.7110334849476234	F
buong	2940	4	3	u	5.008562013503425	5.040294639039133	F
buong	2940	4	4	b	-0.0	5.869233120042373	F
kailangan	2857	8	1	n	3.715939696578411	3.715939696578411	F
kailangan	2857	8	2	a	0.9495749244149603	1.6083132287930866	F
kailangan	2857	8	3	N	4.4405924270171075	6.703572124630245	F
kailangan	2857	8	4	a	0.4185593372217691	1.6792084276028632	F
kailangan	2857	8	5	l	0.3031961750257076	3.6377597688355405	F
kailangan	2857	8	6	i	0.07433709624704937	3.4876543807293516	F
kailangan	2857	8	7	a	0.12695939415845112	2.570878586172798	F
kailangan	2857	8	8	k	0.20265509363311077	3.7077062510489553	F
iyong	2853	4	1	N	1.843470046882436	1.843470046882436	F
iyong	2853	4	2	o	3.4422045844445215	3.7110334849476234	F
iyong	2853	4	3	y	2.7492126544774864	3.9367870891090933	F
iyong	2853	4	4	i	2.302685767167945	2.633612134982734	F
huwag	2812	5	1	g	6.964868933571671	6.964868933571671	F
huwag	2812	5	2	a	0.5091713785906098	1.6083132287930866	F
huwag	2812	5	3	w	2.0016684986912407	5.880840403110391	F
huwag	2812	5	4	u	0.8209834857031735	3.7320188412735913	F
huwag	2812	5	5	h	0.06176390892487928	3.819778036171818	F
taon	2769	4	1	n	3.715939696578411	3.715939696578411	F
taon	2769	4	2	o	2.1057428657998156	3.7110334849476234	F
taon	2769	4	3	a	3.961419993589168	2.929672593038824	F
taon	2769	4	4	t	0.08765653347889753	4.983913249919118	F
ayaw	2762	4	1	w	8.158741979665718	8.158741979665718	F
ayaw	2762	4	2	a	0.1478149368005312	1.6083132287930866	F
ayaw	2762	4	3	y	2.0386212940273074	3.9367870891090933	F
ayaw	2762	4	4	a	-0.0	1.6792084276028632	F
kundi	2734	5	1	i	3.7603322111687487	3.7603322111687487	F
kundi	2734	5	2	d	2.3331509234165777	5.27671840116923	F
kundi	2734	5	3	n	0.029901904856988005	3.3799676243404893	F
kundi	2734	5	4	u	4.2756545175057346	3.7320188412735913	F
kundi	2734	5	5	k	-0.0	4.485613347245066	F
halos	2714	5	1	s	5.061836928994895	5.061836928994895	F
halos	2714	5	2	o	2.1833735758193953	3.7110334849476234	F
halos	2714	5	3	l	2.390406597569627	3.43500346903339	F
halos	2714	5	4	a	0.7367583699427979	1.6792084276028632	F
halos	2714	5	5	h	0.03725660680853991	3.819778036171818	F
tayo	2707	4	1	o	3.9203446364517123	3.9203446364517123	F
tayo	2707	4	2	y	4.158984813223896	5.066577507781618	F
tayo	2707	4	3	a	1.2778447020106838	2.929672593038824	F
tayo	2707	4	4	t	0.9229015548811614	4.983913249919118	F
gma	2580	3	1	a	1.737877876623882	1.737877876623882	F
gma	2580	3	2	m	5.391185137385068	6.0296307272537675	F
gma	2580	3	3	g	3.2853611918309817	4.71273023295279	F
dalawa	2556	6	1	a	1.737877876623882	1.737877876623882	F
dalawa	2556	6	2	w	5.913445054402507	7.241747394325403	F
dalawa	2556	6	3	a	0.2247513084559678	2.929672593038824	F
dalawa	2556	6	4	l	1.952143533147427	5.0014464184994845	F
dalawa	2556	6	5	a	-0.0	2.5887047074573832	F
dalawa	2556	6	6	d	0.667947190977331	5.724645185572844	F
muna	2534	4	1	a	1.737877876623882	1.737877876623882	F
muna	2534	4	2	n	1.9482888004848358	3.0531916838050095	F
muna	2534	4	3	u	5.626341550818729	5.040294639039133	F
muna	2534	4	4	m	1.1961280474858524	5.173332409184542	F
kaso	2509	4	1	o	3.9203446364517123	3.9203446364517123	F
kaso	2509	4	2	s	5.063195769352511	2.8843193671623157	F
kaso	2509	4	3	a	1.3738900655133524	2.929672593038824	F
kaso	2509	4	4	k	0.1655098578273601	4.972578002877233	F
subalit	2477	7	1	t	4.218286415400548	4.218286415400548	F
subalit	2477	7	2	i	2.3564985427629397	3.7043683693027765	F
subalit	2477	7	3	l	2.5328303963522694	3.43500346903339	F
subalit	2477	7	4	a	0.5002922845266863	1.6792084276028632	F
subalit	2477	7	5	b	0.9335512922653034	4.013618291351673	F
subalit	2477	7	6	u	-0.0	4.008317565074873	F
subalit	2477	7	7	s	-0.0	4.181620939137714	F
magiging	2433	7	1	N	1.843470046882436	1.843470046882436	F
magiging	2433	7	2	i	3.7820600656629875	3.7043683693027765	F
magiging	2433	7	3	g	2.2202010813965045	4.71273023295279	F
magiging	2433	7	4	i	1.82927611983918	2.633612134982734	F
magiging	2433	7	5	g	-0.0	4.75213466445081	F
magiging	2433	7	6	a	-0.0	1.7510293625525382	F
magiging	2433	7	7	m	0.8923091658345718	3.2547927077004384	F
dahilan	2423	7	1	n	3.715939696578411	3.715939696578411	F
dahilan	2423	7	2	a	0.9495749244149603	1.6083132287930866	F
dahilan	2423	7	3	l	3.716476255117913	3.43500346903339	F
dahilan	2423	7	4	i	1.0401876169880504	2.633612134982734	F
dahilan	2423	7	5	h	1.1510799020034275	3.819778036171818	F
dahilan	2423	7	6	a	-0.0	1.7510293625525382	F
dahilan	2423	7	7	d	-0.0	5.264403055945695	F
ginawa	2413	6	1	a	1.737877876623882	1.737877876623882	F
ginawa	2413	6	2	w	5.913445054402507	7.241747394325403	F
ginawa	2413	6	3	a	0.2247513084559678	2.929672593038824	F
ginawa	2413	6	4	n	2.6694675185997125	3.5944636971648354	F
ginawa	2413	6	5	i	0.0336831262562887	4.1007054580619675	F
ginawa	2413	6	6	g	-0.0	4.734174082453526	F
pangulong	2404	7	1	N	1.843470046882436	1.843470046882436	F
pangulong	2404	7	2	o	3.4422045844445215	3.7110334849476234	F
pangulong	2404	7	3	l	2.9059381581649393	3.43500346903339	F
pangulong	2404	7	4	u	0.9009899941688342	3.7320188412735913	F
pangulong	2404	7	5	N	1.492013120182192	5.814040053433726	F
pangulong	2404	7	6	a	-0.0	1.7510293625525382	F
pangulong	2404	7	7	p	-0.0	3.733015599193518	F
tulad	2399	5	1	d	6.43534219824115	6.43534219824115	F
tulad	2399	5	2	a	1.4407320412412068	1.6083132287930866	F
tulad	2399	5	3	l	2.095841793782718	3.43500346903339	F
tulad	2399	5	4	u	0.11175362562564958	3.7320188412735913	F
tulad	2399	5	5	t	-0.0	4.071716468693095	F
pamilya	2371	7	1	a	1.737877876623882	1.737877876623882	F
pamilya	2371	7	2	y	3.725398458447017	5.066577507781618	F
pamilya	2371	7	3	l	4.759169626691473	3.43500346903339	F
pamilya	2371	7	4	i	0.08906867449984571	2.633612134982734	F
pamilya	2371	7	5	m	0.10184327607692743	4.5163663676941015	F
pamilya	2371	7	6	a	-0.0	1.7510293625525382	F
pamilya	2371	7	7	p	-0.0	3.733015599193518	F
aking	2367	4	1	N	1.843470046882436	1.843470046882436	F
aking	2367	4	2	i	3.7820600656629875	3.7043683693027765	F
aking	2367	4	3	k	3.5460000104631044	5.184670982006445	F
aking	2367	4	4	a	0.02752840754544114	1.6792084276028632	F
pilipinas	2355	9	1	s	5.061836928994895	5.061836928994895	F
pilipinas	2355	9	2	a	1.8498830251476444	1.6083132287930866	F
pilipinas	2355	9	3	n	3.4334582563510185	3.3799676243404893	F
pilipinas	2355	9	4	i	0.2109156103697698	2.633612134982734	F
pilipinas	2355	9	5	p	-0.0	4.931207796943195	F
pilipinas	2355	9	6	i	0.05823191919063598	3.4876543807293516	F
pilipinas	2355	9	7	l	-0.0	4.57301710550611	F
pilipinas	2355	9	8	i	-0.0	3.454681261537874	F
pilipinas	2355	9	9	p	-0.0	3.1975205851326733	F
pinoy	2352	5	1	y	4.883091756129013	4.883091756129013	F
pinoy	2352	5	2	o	3.4882480413212864	3.7110334849476234	F
pinoy	2352	5	3	n	1.4554576501414191	3.3799676243404893	F
pinoy	2352	5	4	i	0.6598038952285902	2.633612134982734	F
pinoy	2352	5	5	p	0.1295633968974356	4.931207796943195	F
pahayag	2331	7	1	g	6.964868933571671	6.964868933571671	F
pahayag	2331	7	2	a	0.5091713785906098	1.6083132287930866	F
pahayag	2331	7	3	y	2.322553555788221	3.9367870891090933	F
pahayag	2331	7	4	a	0.06613806601226696	1.6792084276028632	F
pahayag	2331	7	5	h	0.26048964889676074	3.819778036171818	F
pahayag	2331	7	6	a	0.18432551555423166	1.7510293625525382	F
pahayag	2331	7	7	p	0.1634393021973573	3.733015599193518	F
pacquiao	2321	8	1	o	3.9203446364517123	3.9203446364517123	F
pacquiao	2321	8	2	a	5.726507007123698	1.6083132287930866	F
pacquiao	2321	8	3	i	0.9281941088167411	3.3157360812396997	F
pacquiao	2321	8	4	u	-0.0	3.7320188412735913	F
pacquiao	2321	8	5	q	0.06026052481747445	8.022329771651991	F
pacquiao	2321	8	6	c	-0.0	6.907084518837767	F
pacquiao	2321	8	7	a	-0.0	2.570878586172798	F
pacquiao	2321	8	8	p	-0.0	3.3112166357107644	F
malaking	2317	7	1	N	1.843470046882436	1.843470046882436	F
malaking	2317	7	2	i	3.7820600656629875	3.7043683693027765	F
malaking	2317	7	3	k	3.5460000104631044	5.184670982006445	F
malaking	2317	7	4	a	0.02752840754544114	1.6792084276028632	F
malaking	2317	7	5	l	0.6823505133733361	3.6377597688355405	F
malaking	2317	7	6	a	-0.0	1.7510293625525382	F
malaking	2317	7	7	m	0.5741296140087581	3.2547927077004384	F
to	2296	2	1	o	3.9203446364517123	3.9203446364517123	F
to	2296	2	2	t	2.087056111437355	4.982906536786074	F
naturang	2285	7	1	N	1.843470046882436	1.843470046882436	F
naturang	2285	7	2	a	0.8542674851178752	1.6083132287930866	F
naturang	2285	7	3	r	6.719890291086946	4.690365867297077	F
naturang	2285	7	4	u	1.1687895732364353	3.7320188412735913	F
naturang	2285	7	5	t	0.07144123828498433	4.071716468693095	F
naturang	2285	7	6	a	-0.0	1.7510293625525382	F
naturang	2285	7	7	n	-0.0	3.752661390076679	F
philippine	2284	10	1	e	6.362405674124289	6.362405674124289	F
philippine	2284	10	2	n	2.9249772996650316	3.0531916838050095	F
philippine	2284	10	3	i	0.49571958217807544	3.3157360812396997	F
philippine	2284	10	4	p	0.8753875932238714	5.6109195791569135	F
philippine	2284	10	5	p	-0.0	4.931207796943195	F
philippine	2284	10	6	i	-0.0	3.4876543807293516	F
philippine	2284	10	7	l	-0.0	4.57301710550611	F
philippine	2284	10	8	i	-0.0	3.454681261537874	F
philippine	2284	10	9	h	-0.0	5.527544182205316	F
philippine	2284	10	10	p	-0.0	2.777512364717442	F
kanila	2255	6	1	a	1.737877876623882	1.737877876623882	F
kanila	2255	6	2	l	3.920750453238989	4.982745227661286	F
kanila	2255	6	3	i	1.345282217465977	3.3157360812396997	F
kanila	2255	6	4	n	0.992046837395254	3.5944636971648354	F
kanila	2255	6	5	a	2.6809679816872634	2.5887047074573832	F
kanila	2255	6	6	k	-0.0	3.5722807282026077	F
sino	2251	4	1	o	3.9203446364517123	3.9203446364517123	F
sino	2251	4	2	n	2.980873737861623	3.0531916838050095	F
sino	2251	4	3	i	1.9100470950731165	3.3157360812396997	F
sino	2251	4	4	s	1.8682212737135007	4.021759991826348	F
patuloy	2227	7	1	y	4.883091756129013	4.883091756129013	F
patuloy	2227	7	2	o	3.4882480413212864	3.7110334849476234	F
patuloy	2227	7	3	l	1.1472944046069071	3.43500346903339	F
patuloy	2227	7	4	u	0.029830951231627965	3.7320188412735913	F
patuloy	2227	7	5	t	0.05944248575360753	4.071716468693095	F
patuloy	2227	7	6	a	0.6015242328138817	1.7510293625525382	F
patuloy	2227	7	7	p	0.2060594161630899	3.733015599193518	F
nakaraang	2218	8	1	N	1.843470046882436	1.843470046882436	F
nakaraang	2218	8	2	a	0.8542674851178752	1.6083132287930866	F
nakaraang	2218	8	3	a	6.9946247543096565	2.929672593038824	F
nakaraang	2218	8	4	r	0.5843159871361092	5.180917113958443	F
nakaraang	2218	8	5	a	-0.0	2.5887047074573832	F
nakaraang	2218	8	6	k	0.03086882496768288	3.5722807282026077	F
nakaraang	2218	8	7	a	-0.0	2.570878586172798	F
nakaraang	2218	8	8	n	0.39324633597863845	3.518043503138019	F
lugar	2202	5	1	r	7.285918556433784	7.285918556433784	F
lugar	2202	5	2	a	2.2564142941581635	1.6083132287930866	F
lugar	2202	5	3	g	1.040483807487664	4.71273023295279	F
lugar	2202	5	4	u	0.0712586831698219	3.7320188412735913	F
lugar	2202	5	5	l	-0.0	3.6377597688355405	F
paano	2165	5	1	o	3.9203446364517123	3.9203446364517123	F
paano	2165	5	2	n	2.980873737861623	3.0531916838050095	F
paano	2165	5	3	a	0.7906589996484823	2.929672593038824	F
paano	2165	5	4	a	2.54936618325468	1.6792084276028632	F
paano	2165	5	5	p	0.262845212332652	4.931207796943195	F
problema	2161	8	1	a	1.737877876623882	1.737877876623882	F
problema	2161	8	2	m	5.391185137385068	6.0296307272537675	F
problema	2161	8	3	e	3.192918621304337	5.530664900460093	F
problema	2161	8	4	l	0.41637209238131523	5.0014464184994845	F
problema	2161	8	5	b	-0.0	4.013618291351673	F
problema	2161	8	6	o	-0.0	5.892281677422112	F
problema	2161	8	7	r	-0.0	4.672998231242255	F
problema	2161	8	8	p	-0.0	3.3112166357107644	F
bukod	2127	5	1	d	6.43534219824115	6.43534219824115	F
bukod	2127	5	2	o	1.7124963506404314	3.7110334849476234	F
bukod	2127	5	3	k	2.0214398255179797	5.184670982006445	F
bukod	2127	5	4	u	0.5919543921938757	3.7320188412735913	F
bukod	2127	5	5	b	-0.0	4.013618291351673	F
huling	2121	5	1	N	1.843470046882436	1.843470046882436	F
huling	2121	5	2	i	3.7820600656629875	3.7043683693027765	F
huling	2121	5	3	l	2.779060820168241	3.43500346903339	F
huling	2121	5	4	u	1.4563228598101234	3.7320188412735913	F
huling	2121	5	5	h	0.6753127109778351	3.819778036171818	F
pagkatapos	2110	10	1	s	5.061836928994895	5.061836928994895	F
pagkatapos	2110	10	2	o	2.1833735758193953	3.7110334849476234	F
pagkatapos	2110	10	3	p	1.0887010438791622	4.851330292896283	F
pagkatapos	2110	10	4	a	-0.0	1.6792084276028632	F
pagkatapos	2110	10	5	t	0.1036306799487647	4.071716468693095	F
pagkatapos	2110	10	6	a	0.19109745384967142	1.7510293625525382	F
pagkatapos	2110	10	7	k	2.144170118467673	3.504622057449687	F
pagkatapos	2110	10	8	g	-0.0	3.9675171797323974	F
pagkatapos	2110	10	9	a	-0.0	2.17656704009462	F
pagkatapos	2110	10	10	p	-0.0	2.777512364717442	F
susunod	2092	7	1	d	6.43534219824115	6.43534219824115	F
susunod	2092	7	2	o	1.7124963506404314	3.7110334849476234	F
susunod	2092	7	3	n	1.3505859219076586	3.3799676243404893	F
susunod	2092	7	4	u	0.04711728729282942	3.7320188412735913	F
susunod	2092	7	5	s	0.22487692944124726	4.452955409238961	F
susunod	2092	7	6	u	0.8767462788985624	4.008317565074873	F
susunod	2092	7	7	s	0.13800498188528906	4.181620939137714	F
pala	2048	4	1	a	1.737877876623882	1.737877876623882	F
pala	2048	4	2	l	3.920750453238989	4.982745227661286	F
pala	2048	4	3	a	1.4403357183370185	2.929672593038824	F
pala	2048	4	4	p	3.7168730363542193	5.6109195791569135	F
nating	2022	5	1	N	1.843470046882436	1.843470046882436	F
nating	2022	5	2	i	3.7820600656629875	3.7043683693027765	F
nating	2022	5	3	t	2.459518441096563	4.494098699588399	F
nating	2022	5	4	a	0.13833149364404196	1.6792084276028632	F
nating	2022	5	5	n	2.5707829944097105	3.469932285292978	F
pati	2018	4	1	i	3.7603322111687487	3.7603322111687487	F
pati	2018	4	2	t	5.455824442804194	4.982906536786074	F
pati	2018	4	3	a	0.5690132943342244	2.929672593038824	F
pati	2018	4	4	p	0.9944935236934564	5.6109195791569135	F
kabilang	2001	7	1	N	1.843470046882436	1.843470046882436	F
kabilang	2001	7	2	a	0.8542674851178752	1.6083132287930866	F
kabilang	2001	7	3	l	2.8758930466405896	3.43500346903339	F
kabilang	2001	7	4	i	1.0719684535765581	2.633612134982734	F
kabilang	2001	7	5	b	1.9348221167341226	4.013618291351673	F
kabilang	2001	7	6	a	2.1453035159382376	1.7510293625525382	F
kabilang	2001	7	7	k	-0.0	3.504622057449687	F
eh	1993	2	1	h	9.70209491850492	9.70209491850492	F
eh	1993	2	2	e	1.116562685111567	5.726604925141847	F
oras	1982	4	1	s	5.061836928994895	5.061836928994895	F
oras	1982	4	2	a	1.8498830251476444	1.6083132287930866	F
oras	1982	4	3	r	3.7741901969011766	4.690365867297077	F
oras	1982	4	4	o	0.17718568632390508	5.9069075279817165	F
bawat	1966	5	1	t	4.218286415400548	4.218286415400548	F
bawat	1966	5	2	a	0.4432170990877048	1.6083132287930866	F
bawat	1966	5	3	w	6.114729052112098	5.880840403110391	F
bawat	1966	5	4	a	0.09855691161317787	1.6792084276028632	F
bawat	1966	5	5	b	-0.0	4.013618291351673	F
tv	1965	2	1	v	10.770077423171426	10.770077423171426	F
tv	1965	2	2	t	0.1054460642367142	4.982906536786074	F
panahon	1964	7	1	n	3.715939696578411	3.715939696578411	F
panahon	1964	7	2	o	2.1057428657998156	3.7110334849476234	F
panahon	1964	7	3	h	4.933458590488329	4.582578904631761	F
panahon	1964	7	4	a	-0.0	1.6792084276028632	F
panahon	1964	7	5	n	0.12111671737286084	3.469932285292978	F
panahon	1964	7	6	a	-0.0	1.7510293625525382	F
panahon	1964	7	7	p	-0.0	3.733015599193518	F
senador	1939	7	1	r	7.285918556433784	7.285918556433784	F
senador	1939	7	2	o	1.9251336710339038	3.7110334849476234	F
senador	1939	7	3	d	1.3315720472320862	5.954441296794668	F
senador	1939	7	4	a	-0.0	1.6792084276028632	F
senador	1939	7	5	n	0.19639721280350353	3.469932285292978	F
senador	1939	7	6	e	0.15571850894403852	4.982461214601385	F
senador	1939	7	7	s	-0.0	4.181620939137714	F
linggo	1916	5	1	o	3.9203446364517123	3.9203446364517123	F
linggo	1916	5	2	g	5.531084166722564	4.811521449028933	F
linggo	1916	5	3	N	1.4605264356436525	6.703572124630245	F
linggo	1916	5	4	i	-0.0	2.633612134982734	F
linggo	1916	5	5	l	-0.0	3.6377597688355405	F
magandang	1910	8	1	N	1.843470046882436	1.843470046882436	F
magandang	1910	8	2	a	0.8542674851178752	1.6083132287930866	F
magandang	1910	8	3	d	6.981749211099642	5.954441296794668	F
magandang	1910	8	4	n	0.3157724587983814	3.5944636971648354	F
magandang	1910	8	5	a	-0.0	2.5887047074573832	F
magandang	1910	8	6	g	0.6056516947133395	4.734174082453526	F
magandang	1910	8	7	a	-0.0	2.570878586172798	F
magandang	1910	8	8	m	0.25927628041406087	3.6195983859531053	F
points	1909	6	1	s	5.061836928994895	5.061836928994895	F
points	1909	6	2	t	4.4428194955058595	4.982906536786074	F
points	1909	6	3	n	0.9023202240285948	3.3799676243404893	F
points	1909	6	4	i	0.5102590486208223	2.633612134982734	F
points	1909	6	5	o	-0.0	5.933562397835071	F
points	1909	6	6	p	-0.0	5.0246775101326095	F
gobyerno	1908	8	1	o	3.9203446364517123	3.9203446364517123	F
gobyerno	1908	8	2	n	2.980873737861623	3.0531916838050095	F
gobyerno	1908	8	3	r	4.016773254235262	4.690365867297077	F
gobyerno	1908	8	4	e	-0.0	5.249010779260381	F
gobyerno	1908	8	5	y	-0.0	6.42795295075144	F
gobyerno	1908	8	6	b	-0.0	4.909614265467563	F
gobyerno	1908	8	7	o	-0.0	5.234507696589284	F
gobyerno	1908	8	8	g	-0.0	3.9675171797323974	F
trabaho	1873	7	1	o	3.9203446364517123	3.9203446364517123	F
trabaho	1873	7	2	h	5.828730515715487	7.821091103915536	F
trabaho	1873	7	3	a	0.5940710931441275	2.929672593038824	F
trabaho	1873	7	4	b	-0.0	5.869233120042373	F
trabaho	1873	7	5	a	-0.0	2.5887047074573832	F
trabaho	1873	7	6	r	-0.0	5.362878461342319	F
trabaho	1873	7	7	t	-0.0	4.222604822733234	F
apat	1864	4	1	t	4.218286415400548	4.218286415400548	F
apat	1864	4	2	a	0.4432170990877048	1.6083132287930866	F
apat	1864	4	3	p	3.6128739060105906	4.851330292896283	F
apat	1864	4	4	a	0.07589325924586734	1.6792084276028632	F
nakita	1851	6	1	a	1.737877876623882	1.737877876623882	F
nakita	1851	6	2	t	5.414401103712954	4.982906536786074	F
nakita	1851	6	3	i	1.168452594209488	3.3157360812396997	F
nakita	1851	6	4	k	0.5999089374444448	4.972578002877233	F
nakita	1851	6	5	a	0.7277784267316024	2.5887047074573832	F
nakita	1851	6	6	n	1.0530250909644305	4.400684545857522	F
maganda	1848	7	1	a	1.737877876623882	1.737877876623882	F
maganda	1848	7	2	d	6.668833497464912	5.27671840116923	F
maganda	1848	7	3	n	1.0576343011452933	3.3799676243404893	F
maganda	1848	7	4	a	0.1296022478487553	1.6792084276028632	F
maganda	1848	7	5	g	0.935331399863308	4.75213466445081	F
maganda	1848	7	6	a	0.2662722607633097	1.7510293625525382	F
maganda	1848	7	7	m	0.1292613106951501	3.2547927077004384	F
on	1841	2	1	n	3.715939696578411	3.715939696578411	F
on	1841	2	2	o	2.1057428657998156	3.7110334849476234	F
bagay	1828	5	1	y	4.883091756129013	4.883091756129013	F
bagay	1828	5	2	a	0.22475267567028637	1.6083132287930866	F
bagay	1828	5	3	g	3.7470856989890935	4.71273023295279	F
bagay	1828	5	4	a	1.3085100922880377	1.6792084276028632	F
bagay	1828	5	5	b	0.8163465064196084	4.013618291351673	F
umanong	1827	6	1	N	1.843470046882436	1.843470046882436	F
umanong	1827	6	2	o	3.4422045844445215	3.7110334849476234	F
umanong	1827	6	3	n	3.5847186168492393	3.3799676243404893	F
umanong	1827	6	4	a	0.22477204955235594	1.6792084276028632	F
umanong	1827	6	5	m	1.8854108681980672	4.5163663676941015	F
umanong	1827	6	6	u	-0.0	4.008317565074873	F
maaaring	1817	7	1	N	1.843470046882436	1.843470046882436	F
maaaring	1817	7	2	i	3.7820600656629875	3.7043683693027765	F
maaaring	1817	7	3	r	4.463237413984979	4.690365867297077	F
maaaring	1817	7	4	a	0.3520301266767815	1.6792084276028632	F
maaaring	1817	7	5	a	0.36032150148691533	2.5887047074573832	F
maaaring	1817	7	6	a	0.18737522562589368	1.7510293625525382	F
maaaring	1817	7	7	m	-0.0	3.2547927077004384	F
bahagi	1807	6	1	i	3.7603322111687487	3.7603322111687487	F
bahagi	1807	6	2	g	5.987062457359533	4.811521449028933	F
bahagi	1807	6	3	a	0.42864952274651397	2.929672593038824	F
bahagi	1807	6	4	h	0.8204121024147124	7.031484349870804	F
bahagi	1807	6	5	a	-0.0	2.5887047074573832	F
bahagi	1807	6	6	b	-0.0	4.909614265467563	F
grupo	1805	5	1	o	3.9203446364517123	3.9203446364517123	F
